! Vector_h[k, Row]
88.2820710037, 105.689640251, 721.465474458, 2224.65175079, 6.77743376556, 729.643655966, 2596.7829406, 1665.20439204, 35.5998556032, 29.8715805143, 0, 701.216371233, 1408.68985005, 56.7266844474, 851.509382229, 586.796891118, 258.52276305, 2060.75217019, 307.748106537, 0, 31.9738793922, 239.512836955, 631.000014707, 144.017072177, 905.452489303, 468.434537501, 5491.45996265, 767.158645793, 555.252963526, 744.828110877, 147.257461814, 178.085702735, 599.088177734, 20437.66736, 506.313529795, 768.024352964, -2200.64409106, 1349.00477174, 450.560357971, 272.25395596, 1368.56617643, 1584.81519505, 464.990108905, 649.441117529, 1886.06876376, 368.274937904, 176.38653931, 49.6050528354, 2318.16464296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
179.077230763, 60.7490662528, 826.528891181, 981.446527368, 16.6821117666, 1141.59646919, 3191.6078401, 927.534585747, 24.4310096726, 29.4405169529, 6008.92998089, 709.443822831, 1650.0237641, 137.547823657, 630.202184102, 438.588478487, 331.442588292, 2298.65496729, 330.098829945, 236.466248163, 0, 935.414288977, 524.417086242, 283.438800932, 1135.94923047, 236.658102881, 4065.96989852, 918.114343484, 580.014851783, 533.916031388, 223.218412319, 322.606066408, 1926.48957833, 7938.58817074, 207.670025806, 525.005088784, 2126.5602776, 1371.57395199, 808.783080748, 412.657440548, 191.458063348, 565.312603407, 423.034529757, 975.410188013, 0, 495.993153757, 237.740010516, 63.1450819323, 964.148107605, 261.223121845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.906566409, 141.099948879, 1289.97586031, 1134.69650907, 56.7552570089, 752.503762009, 3735.58524495, 537.567520159, 32.1018131758, 31.558845578, 1165.76613852, 1127.08179516, 811.355429862, 135.707359575, 647.495097628, 511.470374828, 310.736763548, 392.305759895, 436.746003863, 0, 45.1423141225, 937.07957698, 404.592509711, 211.823013409, 794.297319894, 225.05820843, 3355.09087032, 666.536955825, 739.506855661, 369.012629969, 219.78631706, 367.720758376, 800.297892998, 11117.6033149, 175.899292881, 0, 7585.91957916, 590.37817477, 959.989474365, 314.443354042, 2508.37971454, 1109.33774662, 322.091183825, 0, 1132.8626444, 588.407641893, 241.952586827, 34.5315047381, 794.873793209, 253.5628016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172.906624254, 85.5708799026, -133.316804931, 1368.71778594, 55.7515802267, 0, 2336.40504566, 955.61255461, 31.3670978856, 56.9605497789, 1268.59529146, 840.004331062, 0, 199.647881678, 473.848356467, 557.24212339, 256.530325399, 4380.12819114, 238.010946417, 179.396122826, 49.138904946, 793.916267244, 410.914074666, 204.920190842, 1332.01258714, 378.554230415, 4055.24903549, 166.721014582, 539.775451241, 858.833304383, 232.121005319, 344.079515485, 563.652954776, 8119.48154875, 53.5064616664, 517.72317245, 0, 0, 486.070564814, 0, 1930.86748461, 1925.56210089, 373.046599992, 597.694408956, 995.184447853, 504.656001461, 0, 0, 1807.89795359, 226.894158431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
166.775967432, 69.4758093298, 1227.38375379, 1577.69947736, 16.635490193, 791.765731207, 2295.79226664, 1445.21057138, 22.3928107637, 43.3565229636, 5244.03172733, 820.917841949, 1680.41976444, 204.233175963, 605.712393194, 642.481569245, 100.301886166, 3542.91857154, 221.738930721, 202.56341, 42.9858836546, 723.35628665, 286.96427949, 337.053319023, 972.470312302, 545.995192799, 3600.54547232, 600.328556874, 678.350636264, 568.382178427, 253.152077918, 301.898445863, 304.065313257, 14145.232597, 74.1453152507, 248.03392751, 2747.84497726, 1015.9291341, 1002.73820713, 385.265678028, 0, 961.984635773, 449.841727678, 829.198459996, 2893.94235948, 0, 188.625834958, 4.79664610849, 1507.06370988, 223.02571557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.442963827, 119.190952627, 971.385383143, 0, 69.2546075015, 865.960260598, 1427.6667711, 475.108335446, 55.3112524648, 36.5672902929, 2291.8597199, 863.492679278, 2183.14228923, 99.2458033172, 808.914322877, 545.888911124, 338.834377428, 1770.16597681, 338.357247922, 223.355038153, 40.8390401963, 430.785867974, 319.464410941, 331.102283859, 1014.40356726, 288.840641721, 3127.01316381, 685.631007081, 653.273142649, 403.554623611, 267.127115652, 0, -80.400583001, 15403.8250122, 391.954507164, 442.051620454, 741.629428442, 2094.49125965, 360.052814834, 279.439763801, 3808.84551331, 123.097507303, 378.177944924, 548.098666329, 2640.8521087, 751.933914525, 167.349503145, 0, 1234.59147449, 256.186144109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135.530453036, 0, 679.305497174, 978.671530029, 18.9677114642, 866.499024878, 0, 1637.91187891, 27.3805077658, 7.51960975006, 0, 1131.88473923, 3076.65529371, 160.485169912, 667.928907097, 535.318632116, 0, 1208.67789771, 253.324533089, 108.091598478, 29.7560686383, 866.610965959, 710.878111821, 261.385839936, 565.843422664, 451.101259005, 0, 330.843837583, 478.440181947, 649.289178212, 189.184886172, 437.541873386, 592.683140776, 18703.2478183, 212.965540809, 60.9870087488, -385.500754097, 2223.48682739, 481.363594413, 327.683836925, 1150.56464888, 1326.43012, 287.008402612, 803.288827347, 0, 594.048998646, 235.203059424, 59.8550847953, 1468.03407339, 239.674596963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129.860470981, 137.714173275, 120.547939526, 1311.4018838, 50.1163776554, 308.670154333, 1095.25458941, 417.413871863, 0, 28.7389261341, 6152.24508461, 0, 1613.03825043, 91.5733195215, 447.410010076, 511.29521108, 273.568257366, 3888.9067274, 161.618791629, 197.309739434, 37.6279253876, 812.506537958, 468.119224749, 310.603882887, 1311.03987108, 689.626431669, 2208.50430701, 72.4243418433, 372.449755185, 702.364064181, 163.618999022, 295.240421252, 719.193029381, 17067.2356815, 0, 309.46165641, 0, 0, 631.079727116, 257.261301758, 2593.76128549, 0, 286.576410337, 933.660065746, 3450.17403133, 1160.96975322, 322.543654644, 68.5350246294, 0, 250.13166689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202.269761128, 125.138225315, -237.981884887, 0, 26.7436415749, 791.725704206, 2589.03784838, 1434.5150346, 29.676649938, 22.4759749776, 1760.67235662, 0, 0, 181.090417303, 969.833444938, 535.795421144, 239.836728342, 0, 406.327361482, 236.192300569, 37.6192378118, 1200.52340631, 245.772275031, 0, 522.137028853, 124.50299096, 5258.21212437, 207.162332288, 741.123017568, 468.334238046, 252.394592975, 369.747510283, 817.545413774, 13270.6444849, 396.632980732, 327.387817707, 0, 2595.53162361, 1476.51190729, 188.082702655, 1115.03981107, 1486.32744029, 0, 643.18529807, 2847.5524781, 1039.56843631, 277.179808562, 0, 1689.40149368, 203.76978993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112.2034666, 0, 762.944491161, 996.778408672, 60.1977712064, 775.074505687, 3407.56978569, 712.634635297, 29.2433040549, 30.6175156624, 0, 870.41207756, 1902.81548629, 203.873465216, 1003.99428978, 0, 275.17960945, 0, 380.241023479, 260.936384933, 57.5921603327, 0, 896.161574332, 0, 975.240972871, 382.738452199, 2805.44152165, 652.199806436, 0, 856.633015878, 183.089542383, 301.463819676, 36.4457781757, 6647.59242994, 388.450389167, 435.319002056, 2072.79892736, 2561.92052413, 584.863664058, 389.679145271, 0, 1029.2471737, 188.125292941, 592.369251615, 4116.23302029, 689.557878214, 171.52320138, 48.0439982888, 1510.31647099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
